log2FoldChange,Pvalue,Padjusted,species,condition
-0.7237580205718109,1.4287990900205623,1.402303177742529,0.3473869545537348,-0.1705716945997778
0.5882650994039212,1.0577837326519577,1.222109741164971,0.3473869545537348,-1.4469472044342142
-0.3963167944160774,0.9913674032464667,0.7138718431257052,-0.5497369314486714,-0.1705716945997778
-0.9699034940268106,-0.07816452200747373,-0.14089189448578734,1.2445108405561411,1.1058038152346585
-1.4667108716424062,-1.4271030744155484,-1.4392087067497301,1.2445108405561411,1.1058038152346585
-1.3357343811801128,-1.4064911101172926,-1.4161069841115816,1.2445108405561411,1.1058038152346585
-0.3963167944160774,0.9913674032464667,0.7138718431257052,-0.5497369314486714,-0.1705716945997778
0.7689223276277741,1.3944458161901359,1.2128690521097116,-0.5497369314486714,-0.1705716945997778
-0.3579271334185087,1.4700230186170737,1.4577473120740851,1.2445108405561411,1.1058038152346585
0.29469710354016015,1.694464407642526,1.6956950552470142,1.2445108405561411,1.1058038152346585
-1.5999455774574978,-1.4568759117352512,-1.4646206016516934,1.2445108405561411,1.1058038152346585
0.9699034940268106,0.036346390760614106,1.4346455894359367,0.3473869545537348,-2.7233227142686505
-1.1934668139538287,-1.1728888480703934,-1.1943304467853566,1.2445108405561411,1.1058038152346585
-1.6699502533942407,-1.6149009713552125,-1.6101614542720286,1.2445108405561411,1.1058038152346585
1.3696076114720852,-0.4537603158868018,-0.4851075617941992,-1.4468608174510778,-0.1705716945997778
-0.3805092869464903,0.7783771054978232,0.5590903014501106,0.3473869545537348,-0.1705716945997778
-1.1573353683090581,-0.33466896660799045,-0.4365939442540875,0.3473869545537348,1.1058038152346585
-0.3872839330048848,0.4920998235776037,0.7439040825552982,0.3473869545537348,-0.1705716945997778
-1.0015185089659848,-0.1056471410718148,-0.16630378938775064,1.2445108405561411,1.1058038152346585
-1.2521804131265808,-1.4660367847566982,-1.4646206016516934,1.2445108405561411,1.1058038152346585
-1.54800662434314,-1.3538160902439722,-1.365283194307655,0.3473869545537348,1.1058038152346585
-1.2363729056569936,-1.5210020228853804,-1.5131342191918051,1.2445108405561411,1.1058038152346585
0.6718190674574532,0.6913488117940765,0.6307056416283708,-0.5497369314486714,-0.1705716945997778
-1.5818798546351125,-1.2667877965402254,-1.2798068205465059,0.3473869545537348,1.1058038152346585
1.3312179504745165,-1.1339551377292436,-1.127335451134726,-1.4468608174510778,-0.1705716945997778
1.6767248994526354,-0.6621701771247217,-0.69533323780135,-1.4468608174510778,-0.1705716945997778
-1.3899315496472686,-1.591998788801595,-1.5870597316338801,1.2445108405561411,1.1058038152346585
-1.4870348098175896,-1.3148823799028224,-1.3283204380866176,1.2445108405561411,1.1058038152346585
1.0715231849027278,-0.6094951572514012,-0.6445094479974235,-1.4468608174510778,-0.1705716945997778
0.40760787118006825,-0.34153962137407573,-0.3903904989777906,-1.4468608174510778,-0.1705716945997778
-0.40309144047447193,0.27681930757359857,0.20563394508643937,-1.4468608174510778,-0.1705716945997778
-0.9518377712044253,-0.13541997839151765,-0.19402585655352877,1.2445108405561411,1.1058038152346585
0.2856642421289675,0.8035695063068026,0.5221275452290731,-0.5497369314486714,-0.1705716945997778
-1.2860536434185532,-1.4042008918619309,-1.411486639583952,1.2445108405561411,1.1058038152346585
0.9699034940268106,0.036346390760614106,1.4346455894359367,0.3473869545537348,-2.7233227142686505
0.22695064295621528,1.683013316365717,1.68414419392794,1.2445108405561411,1.1058038152346585
0.2517910118369951,-0.5453690461012721,-0.5728941078191633,-1.4468608174510778,-0.1705716945997778
-1.0963635537835077,-0.4010852960134814,-0.46200583915605076,1.2445108405561411,1.1058038152346585
-1.173142875778645,-0.7675202168713625,-0.8570452962683892,1.2445108405561411,1.1058038152346585
-0.29243888818736197,0.8768564904783788,0.6029835744625927,-0.5497369314486714,-0.1705716945997778
-1.5570394857543328,-1.628642280887383,-1.6240224878549177,1.2445108405561411,1.1058038152346585
0.14565489025548145,1.5685024035976294,1.5270524799885306,0.3473869545537348,-0.1705716945997778
0.06661735290754578,-0.3690222404384168,-0.08775793241804593,0.3473869545537348,-2.7233227142686505
0.6018143915207101,1.3394805780614536,1.3653404215214915,0.3473869545537348,-0.1705716945997778
-0.21340135083942632,1.5387295662779266,1.520121963197086,1.2445108405561411,1.1058038152346585
-0.001129107676399081,1.6234676417263114,1.6217695428049392,1.2445108405561411,1.1058038152346585
-0.8457016496229117,0.3363649822130042,0.1455694662272534,0.3473869545537348,-0.1705716945997778
-0.653753344635068,1.4013164709562211,1.3214471485090094,0.3473869545537348,-0.1705716945997778
-0.6740772828102514,0.52645309740803,0.5567801291862957,-0.5497369314486714,-0.1705716945997778
-0.7644058969221779,0.14856708527334017,0.12246774358910495,1.2445108405561411,1.1058038152346585
1.532199116873553,-0.5682712286548897,-0.5959958304573117,-1.4468608174510778,-0.1705716945997778
1.6089784388686905,-0.35757114916160804,-0.4065617048244945,-1.4468608174510778,-0.1705716945997778
-0.613105468284701,0.6066107363456915,0.42741048241266444,0.3473869545537348,-0.1705716945997778
0.7147251591606183,1.1356511533342573,0.9333382081881154,-0.5497369314486714,-1.4469472044342142
-1.6496263152190573,-1.5461944236943597,-1.5500969754128426,1.2445108405561411,1.1058038152346585
-1.1483025068978654,-0.1583221609451352,-0.2517801631488999,0.3473869545537348,1.1058038152346585
1.726405637214195,-1.6767368642499798,-1.5408562863575832,-1.4468608174510778,-0.1705716945997778
-0.007903753734793567,1.6211774234709497,1.6171491982773094,1.2445108405561411,1.1058038152346585
-0.9518377712044253,-0.13541997839151765,-0.19402585655352877,1.2445108405561411,1.1058038152346585
0.9066734641484621,-0.7469082525731067,-0.7761892670348697,-1.4468608174510778,-0.1705716945997778
-0.9518377712044253,-0.13541997839151765,-0.19402585655352877,1.2445108405561411,1.1058038152346585
0.6040726068735084,0.5104215696204978,0.6653582255855934,-0.5497369314486714,-1.4469472044342142
1.4079972724696541,-0.8499680740643857,-0.7184349604394985,0.3473869545537348,-2.7233227142686505
0.5363261462895634,1.2387109748255363,1.23597077474786,0.3473869545537348,-1.4469472044342142
-0.7169833745134164,0.3798791290648776,0.4227901378850348,0.3473869545537348,-0.1705716945997778
0.26985673465938037,-0.15603194268977347,0.08781515963188227,-0.5497369314486714,-1.4469472044342142
0.09823236784672004,0.19895188689129883,1.503950757350382,0.3473869545537348,-2.7233227142686505
1.3267015197689203,-0.3598613674169698,-0.3026039529528265,-0.5497369314486714,-1.4469472044342142
-1.435095856703232,-1.3767182727975897,-1.3883849169458036,1.2445108405561411,1.1058038152346585
-0.10274879855231638,1.5936948044066086,1.5871169588477165,1.2445108405561411,1.1058038152346585
0.11629809066910535,1.6486600425352909,1.6494916099707173,1.2445108405561411,1.1058038152346585
-0.893124172031673,0.26765843455215155,0.24259670130747688,-0.5497369314486714,-0.1705716945997778
-0.5205186388199764,0.9638847841821255,0.9125466578137819,0.3473869545537348,-0.1705716945997778
1.5999455774574978,-0.7835517446588948,-0.6421992757336087,0.3473869545537348,-2.7233227142686505
1.6812413301582316,-1.0858605543666466,-1.0441692496373915,-0.5497369314486714,-1.4469472044342142
-1.2996029355353422,-1.1843399393472023,-1.2035711358406158,1.2445108405561411,1.1058038152346585
-0.445997532177637,1.37383385189188,1.3953726609510844,1.2445108405561411,1.1058038152346585
0.8411852189173153,1.4356697447866473,1.5593948916819385,0.3473869545537348,-1.4469472044342142
1.0376499546107554,-0.21099718081845562,-0.26333102446797413,-1.4468608174510778,-0.1705716945997778
-0.9586124172628198,-0.04152102992168562,-0.10623931052856468,1.2445108405561411,1.1058038152346585
-0.9495795558516271,1.3097077407417508,1.2174893966373412,0.3473869545537348,1.1058038152346585
-0.8140866346837374,0.7005096848155236,0.6607378810579637,0.3473869545537348,-0.1705716945997778
0.8231194960949301,0.5722574625152652,0.5891225408797036,-1.4468608174510778,-1.4469472044342142
-0.17501168984185755,1.1722946454200454,0.9772314812005974,-0.5497369314486714,-0.1705716945997778
-0.041776984026765995,-0.07358408549675022,-0.1547529280686764,-0.5497369314486714,-0.1705716945997778
-1.1934668139538287,-1.1728888480703934,-1.1943304467853566,1.2445108405561411,1.1058038152346585
-0.14565489025548145,1.392155597934774,1.3445488711471578,0.3473869545537348,-0.1705716945997778
1.3989644110584614,-0.875160474873365,-0.8963182247532415,-1.4468608174510778,-0.1705716945997778
1.4712273023480025,-1.0904409908773702,-1.0857523503860589,-1.4468608174510778,-0.1705716945997778
-0.028227691909977027,0.6043205180903297,0.5290580620205176,-0.5497369314486714,-0.1705716945997778
-1.2431475517153883,-1.223273649688352,-1.2428440643254683,1.2445108405561411,1.1058038152346585
-0.9179645409124528,0.9432728198838698,0.7300430489724091,0.3473869545537348,-0.1705716945997778
-0.5272932848783708,1.0096891492893607,0.7346633935000388,0.3473869545537348,-0.1705716945997778
0.6944012209854348,1.3532218875936242,1.2729335309688976,-0.5497369314486714,-0.1705716945997778
1.6609173919830482,-1.0560877170469438,-1.0626506277479104,-1.4468608174510778,-0.1705716945997778
1.5299409015207548,-1.0194442249611557,-1.0279980437906877,-1.4468608174510778,-0.1705716945997778
-0.28340602677616933,1.5318589115118413,1.5108812741418267,1.2445108405561411,1.1058038152346585
1.1257203533698839,-0.18351456175411454,0.7161820153895201,0.3473869545537348,-2.7233227142686505
-1.5073587479927733,-1.571386824503339,-1.575508870314806,1.2445108405561411,1.1058038152346585
-1.04442460066915,-0.2865743832453936,-0.383459982186346,1.2445108405561411,1.1058038152346585
0.8976406027372694,-0.5659810103995279,-0.591375485929682,-1.4468608174510778,-0.1705716945997778
0.8253777114477282,0.5493552799616476,0.5821920240882591,-0.5497369314486714,-1.4469472044342142
0.5837486686983249,0.7073803395816088,0.6884599482237419,-0.5497369314486714,-1.4469472044342142
-0.12533095208029799,0.5379041886848388,0.4458918605231832,-0.5497369314486714,-0.1705716945997778
0.38954214835768297,-0.21557761732917913,-0.27719205805086317,-1.4468608174510778,-0.1705716945997778
-1.7196309911558003,-1.6790270825053417,-1.6748462776588442,1.2445108405561411,1.1058038152346585
-0.06887556826034394,-0.8110343637232359,-0.7230553049671282,-0.5497369314486714,-1.4469472044342142
1.1370114301338745,-0.5499494826119956,-0.577514452346793,-1.4468608174510778,-0.1705716945997778
1.0263588778467647,0.4646172045132626,1.5617050639457533,0.3473869545537348,-2.7233227142686505
-1.5570394857543328,-1.628642280887383,-1.6240224878549177,1.2445108405561411,1.1058038152346585
-0.29469710354016015,-0.30947656579901117,-0.37190912086727185,-1.4468608174510778,-0.1705716945997778
1.103138199841902,-0.45605053414216357,-0.4874177340580141,-1.4468608174510778,-0.1705716945997778
-0.5543918691119488,-0.5522397008673574,-0.3326361923824195,0.3473869545537348,-2.7233227142686505
0.9970020782603886,-0.34612005788479927,-0.28643274710612254,-0.5497369314486714,-1.4469472044342142
1.545748408990342,-0.5705614469102515,-0.5983060027211266,-1.4468608174510778,-0.1705716945997778
1.4463869334672228,-0.8820311296394503,-0.8339435736302407,-0.5497369314486714,-1.4469472044342142
-1.6789831148054335,-1.6538346816963623,-1.6540547272845108,1.2445108405561411,1.1058038152346585
0.8998988180900676,-0.9667692050878354,-1.0464794219012066,-0.5497369314486714,-2.7233227142686505
1.3267015197689203,-0.3598613674169698,-0.3026039529528265,-0.5497369314486714,-1.4469472044342142
0.46180503964722414,1.2776446851666863,1.1158418170294881,-0.5497369314486714,-0.1705716945997778
-1.4260629952920394,-1.6034498800784036,-1.5963004206891396,1.2445108405561411,1.1058038152346585
1.4983258865815805,-1.0652485900683908,-1.06727097227554,-1.4468608174510778,-0.1705716945997778
-0.9066734641484621,0.9364021651177845,0.7323532212362239,0.3473869545537348,-0.1705716945997778
1.4983258865815805,-1.0652485900683908,-1.06727097227554,-1.4468608174510778,-0.1705716945997778
-0.0891995064355274,0.6409640101761178,0.7993482168868544,0.3473869545537348,-0.1705716945997778
-0.21791778154502264,-0.6530093041032746,-0.47817704500275465,0.3473869545537348,-2.7233227142686505
0.21791778154502264,1.676142661599632,1.6795238494003102,1.2445108405561411,1.1058038152346585
0.19533562801704102,1.6624013520674614,1.6656628158174211,1.2445108405561411,1.1058038152346585
-0.9789363554380033,-0.08961561328428251,-0.15244275580486158,1.2445108405561411,1.1058038152346585
1.2273400442458011,-0.9003528756823443,-0.9171097751275752,-1.4468608174510778,-0.1705716945997778
1.0828142616667187,-0.17435368873266752,-0.12241051637526859,-0.5497369314486714,-1.4469472044342142
0.3579271334185087,0.35697694651126005,0.2749391130008847,-0.5497369314486714,-0.1705716945997778
1.4599362255840118,-0.9461572407895795,-0.9563827036124275,-1.4468608174510778,-0.1705716945997778
0.8231194960949301,0.5722574625152652,0.5891225408797036,-1.4468608174510778,-1.4469472044342142
0.6740772828102514,0.10734315667682856,0.0785744705766229,-0.5497369314486714,-1.4469472044342142
-0.9879692168491959,-0.11251779583790007,-0.17785465070682485,1.2445108405561411,1.1058038152346585
-1.7241474218613968,-1.6813173007607034,-1.677156449922659,1.2445108405561411,1.1058038152346585
-1.6902741915694244,-1.5187118046300188,-1.5223749082470646,1.2445108405561411,1.1058038152346585
-0.43696467076644435,-0.7606495621052772,-0.7900503006177587,-1.4468608174510778,-0.1705716945997778
-0.9924856475547922,-0.10793735932717656,-0.17554447844301002,1.2445108405561411,1.1058038152346585
-1.5096169633455714,-1.3080117251367371,-1.3237000935589878,0.3473869545537348,1.1058038152346585
-0.11178165996350901,1.5959850226619705,1.5894271311115313,1.2445108405561411,1.1058038152346585
0.12307273672749983,0.6272227006439474,0.8016583891506693,-0.5497369314486714,-0.1705716945997778
0.4776125471168113,-0.4125363872902902,-0.44583463330934686,-1.4468608174510778,-0.1705716945997778
0.990227432201994,-0.09190583153964427,1.1504944009867109,0.3473869545537348,-2.7233227142686505
-0.6989176516910311,0.8150205975836113,0.6861497759599271,0.3473869545537348,-0.1705716945997778
-0.93377204838204,0.015734426462358297,-0.036934142614119335,1.2445108405561411,1.1058038152346585
-1.4283212106448375,-1.232434522709799,-1.2497745811169128,1.2445108405561411,1.1058038152346585
1.5931709313991034,-1.044636625770135,-1.0510997664288362,-1.4468608174510778,-0.1705716945997778
0.46857968570561864,0.7646357959656527,0.7115616708618904,-0.5497369314486714,-1.4469472044342142
0.653753344635068,1.419638216999115,1.3329980098280836,-0.5497369314486714,-0.1705716945997778
0.1366220288442888,0.04092682727133762,1.4369557616997517,0.3473869545537348,-2.7233227142686505
-0.6289129757542882,0.6798977205172677,0.6491870197388896,-0.5497369314486714,-0.1705716945997778
1.1776593064842416,-0.4491798793760783,-0.3927006712416054,-0.5497369314486714,-1.4469472044342142
-0.5611665151703432,0.959304347671402,0.8571025234822256,0.3473869545537348,-0.1705716945997778
-0.12533095208029799,0.5379041886848388,0.4458918605231832,-0.5497369314486714,-0.1705716945997778
1.003776724318783,-0.8591289470858328,-0.8039113342006478,-0.5497369314486714,-1.4469472044342142
1.7196309911558003,-1.488938967310316,-1.187399929993912,-1.4468608174510778,-0.1705716945997778
-1.545748408990342,-1.601159661823042,-1.5986105929529544,1.2445108405561411,1.1058038152346585
-1.1957250293066268,-1.1935008123686492,-1.2128118248958752,1.2445108405561411,1.1058038152346585
-1.1889503832482322,-0.18122434349875277,-0.30029378068901164,0.3473869545537348,1.1058038152346585
-1.0624903234915353,-0.3277983118419052,-0.41118204935212416,1.2445108405561411,1.1058038152346585
0.6673026367518569,1.4150577804883917,1.3399285266195282,0.3473869545537348,-0.1705716945997778
-1.5705887778711216,-1.5782574792694244,-1.5824393871062505,0.3473869545537348,1.1058038152346585
-1.6067202235158924,-1.5003900585871246,-1.5038935301365457,1.2445108405561411,1.1058038152346585
0.7960209118613522,0.5470650617062859,0.45513254957844257,-0.5497369314486714,-0.1705716945997778
1.1347532147810764,-0.6140755937621248,-0.6491297925250532,-1.4468608174510778,-0.1705716945997778
0.1772699051946557,0.6478346649422031,1.5824966143200867,0.3473869545537348,-2.7233227142686505
1.6789831148054335,-1.0973116456434555,-1.0903726949136885,-1.4468608174510778,-0.1705716945997778
0.6627862060462606,0.10963337493219032,-0.004591730920711511,-0.5497369314486714,-0.1705716945997778
1.0376499546107554,-0.21099718081845562,-0.26333102446797413,-1.4468608174510778,-0.1705716945997778
0.4166407325912609,0.5241628791526682,0.5128868561738137,-0.5497369314486714,-0.1705716945997778
-1.5028423172871768,-1.5301628959068274,-1.5339257695661388,1.2445108405561411,1.1058038152346585
1.4057390571168558,0.9730456572035726,0.9980230315749311,1.2445108405561411,1.1058038152346585
1.1099128459002967,-0.5041451175047604,-0.533621179334311,-1.4468608174510778,-0.1705716945997778
-0.766664112274976,0.32033345442547195,0.1825322224482909,0.3473869545537348,-0.1705716945997778
-0.5837486686983249,0.9318217286070609,0.9310280359243006,1.2445108405561411,1.1058038152346585
-0.10952344461071085,0.86540539920157,0.7369735657638536,-0.5497369314486714,-0.1705716945997778
-1.2295982595985993,-1.3423649989671633,-1.351422160724766,1.2445108405561411,1.1058038152346585
0.49116183923360024,1.7448492092604846,1.744208672787126,1.2445108405561411,1.1058038152346585
0.7711805429805724,0.6753172840065442,0.56833099050537,-0.5497369314486714,-0.1705716945997778
1.186692167895434,-0.5110157722708457,-0.5359313515981258,-1.4468608174510778,-0.1705716945997778
-0.278889596070573,1.4265088717652004,1.386131971895825,0.3473869545537348,-0.1705716945997778
-1.2205653981874065,-1.317172598158184,-1.3190797490313582,1.2445108405561411,1.1058038152346585
1.699307052980617,-0.7491984708284685,-0.6606806538441274,-0.5497369314486714,-1.4469472044342142
-0.5453590077007562,0.25162690676461924,0.30728152469429254,0.3473869545537348,-0.1705716945997778
-1.392189765000067,-1.1980812488793728,-1.2197423416873199,0.3473869545537348,1.1058038152346585
0.3985750097688756,1.6669817885781848,1.670283160345051,1.2445108405561411,1.1058038152346585
1.0331335239051591,1.6532404790460142,1.654111954498347,1.2445108405561411,1.1058038152346585
0.005645538381995405,0.7188314308584176,0.9425788972433748,-0.5497369314486714,-0.1705716945997778
-1.3425090272385074,-1.2072421219008198,-1.2289830307425793,1.2445108405561411,1.1058038152346585
0.17049525913626123,1.4173479987437534,1.372270938312936,0.3473869545537348,-0.1705716945997778
-1.5412319782847457,-1.2644975782848638,-1.277496648282691,1.2445108405561411,1.1058038152346585
1.1460442915450673,-0.678201704912254,-0.7161247881756837,-1.4468608174510778,-0.1705716945997778
-1.0647485388443334,-0.31405700230973466,-0.4019413602968648,1.2445108405561411,1.1058038152346585
-0.3150210417153436,1.337190359806092,1.2151792243735264,0.3473869545537348,-0.1705716945997778
0.4934200545863984,1.6028556774280556,1.5155016186694563,-1.4468608174510778,-0.1705716945997778
-1.2521804131265808,-1.4660367847566982,-1.4646206016516934,1.2445108405561411,1.1058038152346585
-0.44148110147204067,0.7257020856245029,0.5775716795606294,0.3473869545537348,-0.1705716945997778
-1.367349396119287,-1.42939329267091,-1.4368985344859153,0.3473869545537348,1.1058038152346585
-0.8321523575061227,-0.14458085141296467,-0.19864620108115846,1.2445108405561411,1.1058038152346585
-1.6789831148054335,-1.6538346816963623,-1.6540547272845108,1.2445108405561411,1.1058038152346585
0.8886077413260768,-0.6598799588693599,-0.6930230655375352,-1.4468608174510778,-0.1705716945997778
-0.7869880504501595,1.224969665293366,1.0511569936426726,0.3473869545537348,-0.1705716945997778
-1.2205653981874065,-1.317172598158184,-1.3190797490313582,1.2445108405561411,1.1058038152346585
-0.2856642421289675,1.5204078202350324,1.4993304128227525,1.2445108405561411,1.1058038152346585
-1.5660723471655253,-1.4614563482459748,-1.469240946179323,0.3473869545537348,1.1058038152346585
1.3447672425913055,-0.7033941057212333,-0.7392265108138322,-1.4468608174510778,-0.1705716945997778
-0.7305326666302054,0.6615759744743737,0.4389613437317387,0.3473869545537348,-0.1705716945997778
1.518649824756764,-0.9621887685771118,-0.9679335649315017,-1.4468608174510778,-0.1705716945997778
-0.6785937135158477,0.677607502261906,0.6838396036961122,1.2445108405561411,1.1058038152346585
0.9608706326156179,-0.8270658915107681,-0.8547351240045744,-1.4468608174510778,-0.1705716945997778
0.6876265749270404,0.7760868872424616,0.5151970284376286,-0.5497369314486714,-0.1705716945997778
-0.6447204832238752,0.5653868077491799,0.3719663480811082,-0.5497369314486714,-0.1705716945997778
-0.9586124172628198,-0.04152102992168562,-0.10623931052856468,1.2445108405561411,1.1058038152346585
1.43735407205603,-0.4675016254189724,-0.49665842311327346,-1.4468608174510778,-0.1705716945997778
1.0376499546107554,-0.21099718081845562,-0.26333102446797413,-1.4468608174510778,-0.1705716945997778
-0.5385843616423617,0.950143474649955,0.7277328767085942,0.3473869545537348,-0.1705716945997778
-0.6221383296958937,0.8928880182659111,0.8201397672611881,-0.5497369314486714,-0.1705716945997778
-0.7960209118613522,-0.011748192601982784,-0.06696638204371232,1.2445108405561411,1.1058038152346585
0.6492369139294716,0.09131162888929627,0.055472747938474454,-0.5497369314486714,-0.1705716945997778
1.2431475517153883,-0.8797409113840886,-0.8223927123111665,-0.5497369314486714,-1.4469472044342142
-1.3154104430049294,-1.3286236894349928,-1.3444916439333214,1.2445108405561411,1.1058038152346585
-1.4960676712287824,-1.326333471179631,-1.3398712994056918,1.2445108405561411,1.1058038152346585
-1.6496263152190573,-1.5461944236943597,-1.5500969754128426,1.2445108405561411,1.1058038152346585
-1.4305794259976357,-1.4797780942888688,-1.483101979762212,1.2445108405561411,1.1058038152346585
-0.1908191973114447,1.2982566494649421,1.1551147455143405,0.3473869545537348,-0.1705716945997778
-0.8095702039781411,-0.004877537835897514,-0.060035865252267784,1.2445108405561411,1.1058038152346585
0.6921430056326366,1.231840320059451,1.443886278491196,0.3473869545537348,-1.4469472044342142
-0.8750584492092878,0.11879424795363734,0.08319481510425258,1.2445108405561411,1.1058038152346585
1.2634714898905717,-0.687362577933701,-0.725365477230943,-1.4468608174510778,-0.1705716945997778
-1.197983244659425,-0.6942332326997863,-0.7808096115624993,1.2445108405561411,1.1058038152346585
-0.6740772828102514,0.52645309740803,0.5567801291862957,-0.5497369314486714,-0.1705716945997778
-1.2160489674818102,-1.2851095425831196,-1.2867373373379503,1.2445108405561411,1.1058038152346585
0.9405466944404345,-0.7056843239765951,-0.741536683077647,-1.4468608174510778,-0.1705716945997778
1.3876733342944705,-0.7583593438499154,-0.7877401283539439,-1.4468608174510778,-0.1705716945997778
0.9405466944404345,-0.7056843239765951,-0.741536683077647,-1.4468608174510778,-0.1705716945997778
0.9066734641484621,-0.7469082525731067,-0.7761892670348697,-1.4468608174510778,-0.1705716945997778
-0.10952344461071085,0.86540539920157,0.7369735657638536,-0.5497369314486714,-0.1705716945997778
0.9111898948540583,-0.24077001813815846,-0.20095637334497332,-0.5497369314486714,-1.4469472044342142
-0.8344105728589208,0.1897910138698518,0.15481015528251277,1.2445108405561411,1.1058038152346585
-0.14113845954988513,0.329494327446919,0.1871525669759206,-0.5497369314486714,-0.1705716945997778
1.6541427459246536,-1.589708570546233,-1.21512199715969,-1.4468608174510778,-0.1705716945997778
0.6740772828102514,0.10734315667682856,0.0785744705766229,-0.5497369314486714,-1.4469472044342142
0.0711337836131421,0.8905978000105493,1.6032881646944204,0.3473869545537348,-2.7233227142686505
0.9947438629075904,-0.48353315320650464,-0.41811256614356873,-0.5497369314486714,-1.4469472044342142
-0.4708379010584168,1.328029486784645,1.3491692156747874,1.2445108405561411,1.1058038152346585
-1.65865917663025,-1.4087813283726545,-1.4299680176944707,1.2445108405561411,1.1058038152346585
-0.4866454085280039,1.5364393480225647,1.4716083456569742,0.3473869545537348,-0.1705716945997778
-1.0805560463139205,0.15085730352870194,0.009269302662177558,0.3473869545537348,-0.1705716945997778
-1.4938094558759842,-1.3675573997761428,-1.3745238833629145,1.2445108405561411,1.1058038152346585
-1.3402508118857093,-1.5690966062479774,-1.5685783535233613,1.2445108405561411,1.1058038152346585
-1.0286170931995628,0.6569955379636502,0.48516478900803556,0.3473869545537348,-0.1705716945997778
1.4531615795256172,0.011153989951634783,-0.05310534846082325,1.2445108405561411,1.1058038152346585
0.23598350436740792,1.685303534621079,1.6864543661917548,1.2445108405561411,1.1058038152346585
-0.8863495259732785,0.5585161529830946,0.4759240999527762,0.3473869545537348,-0.1705716945997778
1.4599362255840118,-0.9461572407895795,-0.9563827036124275,-1.4468608174510778,-0.1705716945997778
-0.03500233796837151,-0.7285865065302126,-0.7623282334519805,-1.4468608174510778,-0.1705716945997778
0.4505139628832333,0.34094541872372774,0.2033237728226245,-0.5497369314486714,-0.1705716945997778
-0.8660255877980951,0.6180618276225003,0.36734600355347846,0.3473869545537348,-0.1705716945997778
-1.1821757371898378,-1.1568573202828611,-1.1850897577300972,1.2445108405561411,1.1058038152346585
-1.380898688236076,-1.5095509316085716,-1.501583357872731,1.2445108405561411,1.1058038152346585
-0.4527721782360315,-0.2590917641810525,-0.32108533106334525,-1.4468608174510778,-0.1705716945997778
1.3696076114720852,-0.4537603158868018,-0.4851075617941992,-1.4468608174510778,-0.1705716945997778
-1.4192883492336448,-1.5026802768424863,-1.4946528410812863,1.2445108405561411,1.1058038152346585
0.29243888818736197,1.4448306178080945,1.38844214415964,0.3473869545537348,-0.1705716945997778
1.7196309911558003,-1.488938967310316,-1.187399929993912,-1.4468608174510778,-0.1705716945997778
1.1483025068978654,-0.6644603953800834,-0.6999535823289798,-1.4468608174510778,-0.1705716945997778
-1.030875308552361,-0.1903852165201998,-0.2471598186212702,1.2445108405561411,1.1058038152346585
1.141527860839471,-0.4652114071636106,-0.21943775145549207,0.3473869545537348,-2.7233227142686505
-0.6243965450486918,0.9066293277980816,0.7069413263342607,0.3473869545537348,-0.1705716945997778
-0.48890362388080205,1.0875565699716605,1.014194237421635,0.3473869545537348,-0.1705716945997778
1.116687491958691,-0.7240060700194891,-0.7577078889243509,-1.4468608174510778,-0.1705716945997778
1.030875308552361,-0.6804919231676158,-0.7207451327033134,-1.4468608174510778,-0.1705716945997778
-0.030485907262775187,0.6730270657511824,0.4505122050508129,-0.5497369314486714,-0.1705716945997778
-1.0263588778467647,-0.2064167443077321,-0.2679513689956038,1.2445108405561411,1.1058038152346585
-1.6518845305718555,-1.3515258719886105,-1.36759336657147,0.3473869545537348,1.1058038152346585
-0.12758916743309615,1.1127489707806397,0.9910925147834866,0.3473869545537348,-0.1705716945997778
0.08468307572993107,1.1333609350788956,1.1574249177781555,1.2445108405561411,1.1058038152346585
-1.4260629952920394,-1.6034498800784036,-1.5963004206891396,1.2445108405561411,1.1058038152346585
-0.028227691909977027,0.6043205180903297,0.5290580620205176,-0.5497369314486714,-0.1705716945997778
0.1840445512530502,1.4379599630420092,1.3792014551043805,0.3473869545537348,-0.1705716945997778
-1.7196309911558003,-1.6790270825053417,-1.6748462776588442,1.2445108405561411,1.1058038152346585
-0.5611665151703432,0.959304347671402,0.8571025234822256,0.3473869545537348,-0.1705716945997778
-1.1505607222506635,-0.11709823234862358,-0.23329878503838114,0.3473869545537348,1.1058038152346585
-1.2205653981874065,-1.317172598158184,-1.3190797490313582,1.2445108405561411,1.1058038152346585
1.2431475517153883,-0.8797409113840886,-0.8223927123111665,-0.5497369314486714,-1.4469472044342142
1.0331335239051591,1.6532404790460142,1.654111954498347,1.2445108405561411,1.1058038152346585
0.6650444213990587,0.6547053197082884,0.3835172094001824,-0.5497369314486714,-0.1705716945997778
1.1505607222506635,-0.6369777763157424,-0.5521025574448297,-0.5497369314486714,-1.4469472044342142
1.254438628479379,-0.8224854550000447,-0.845494434949315,-1.4468608174510778,-0.1705716945997778
-0.8186030653893337,0.659285756219012,0.5429190956034067,0.3473869545537348,-0.1705716945997778
0.4256735940024535,-0.43085813333318423,-0.4689363559474953,-1.4468608174510778,-0.1705716945997778
0.13888024419708697,-0.40337551426884316,-0.443524461045532,-1.4468608174510778,-0.1705716945997778
-1.4892930251703878,-1.4820683125442307,-1.483101979762212,0.3473869545537348,1.1058038152346585
